Hostname,Country,Operating_system_name,Operating_system_provider,operating_system_installation_date,operating_system_lifecycle_status,os_is_virtual,is_internet_facing,image_purpose,os_system_id,performance_score
host-8273,UNKNOWN,UNKNOWN,IBM,2012-11-29,Planned,FALSE,Yes,Testing,SYS-69717,79.13
host-6715,CANADA,Windows Server 2019,Canonical,2011-10-19,Active,TRUE,Yes,Testing,SYS-24565,54.31
host-9931,UNKNOWN,Ubuntu 22.04,SUSE,2022-05-21,EOL,FALSE,No,Production,SYS-60845,88.48
host-3563,INDIA,UNKNOWN,UNKNOWN,2016-01-30,EOS,FALSE,No,DR,SYS-87274,54.43
host-4819,GERMANY,RHEL 8,UNKNOWN,2022-05-29,EOS,TRUE,Yes,Backup,SYS-74483,88.54
host-6148,FRANCE,SUSE Linux,UNKNOWN,2010-12-08,Unknown,TRUE,Yes,Production,SYS-63741,73.64
host-5449,BRAZIL,Ubuntu 22.04,Microsoft,2018-09-14,Unknown,TRUE,No,Dev,SYS-10183,65.82
host-7352,INDIA,AIX 7.2,RedHat,2012-06-25,Unknown,TRUE,Yes,DR,SYS-37504,80.21
host-3530,CANADA,AIX 7.2,SUSE,2017-09-17,Active,FALSE,Yes,Dev,SYS-16432,81.69
host-6615,GERMANY,SUSE Linux,UNKNOWN,2019-12-31,Unknown,FALSE,No,DR,SYS-18990,67.61
host-9882,JAPAN,UNKNOWN,IBM,2013-07-10,Active,FALSE,No,DR,SYS-32009,55.02
host-3814,UNKNOWN,AIX 7.2,Microsoft,2019-02-23,EOS,TRUE,No,Production,SYS-87862,99
host-6582,INDIA,UNKNOWN,SUSE,2019-06-29,EOS,FALSE,No,Production,SYS-87470,86.6
host-8913,UNKNOWN,UNKNOWN,UNKNOWN,2011-05-14,Planned,FALSE,Yes,Testing,SYS-50902,75.08
host-4345,CANADA,Windows Server 2019,Amazon,2023-02-19,EOL,FALSE,No,Dev,SYS-18586,69.11
host-9643,BRAZIL,RHEL 8,Google,2019-04-05,Planned,TRUE,Yes,Dev,SYS-23573,78.91
host-4379,JAPAN,Ubuntu 22.04,Google,2018-12-25,EOL,FALSE,No,Testing,SYS-30170,55.32
host-7371,BRAZIL,RHEL 8,Google,2023-06-14,EOL,TRUE,No,DR,SYS-62418,63.45
host-3242,FRANCE,CentOS 7,Amazon,2018-02-04,Planned,TRUE,No,DR,SYS-65230,56.38
host-2176,GERMANY,Ubuntu 22.04,IBM,2020-04-18,EOS,TRUE,No,Production,SYS-85173,96.98
host-2100,CANADA,z/OS,Amazon,2015-07-19,Planned,TRUE,Yes,Production,SYS-59427,78.45
host-2457,BRAZIL,CentOS 7,Canonical,2020-04-23,Planned,FALSE,No,Dev,SYS-12908,51.28
host-9926,UNKNOWN,z/OS,SUSE,2020-11-18,EOS,FALSE,Yes,Dev,SYS-62814,51.85
host-8228,CANADA,Ubuntu 22.04,RedHat,2023-05-23,EOS,TRUE,No,Production,SYS-59214,71.5
host-9358,GERMANY,SUSE Linux,UNKNOWN,2015-04-19,Planned,FALSE,Yes,Backup,SYS-97424,77.79
host-7076,FRANCE,Ubuntu 22.04,IBM,2023-05-28,Unknown,TRUE,No,Dev,SYS-52539,91.96
host-2400,UK,UNKNOWN,UNKNOWN,2022-04-19,Planned,FALSE,Yes,Testing,SYS-67793,62.44
host-6620,UK,CentOS 7,Microsoft,2023-09-24,EOL,TRUE,No,Dev,SYS-35296,62.76
host-9403,BRAZIL,UNKNOWN,Google,2024-03-08,Active,TRUE,No,Backup,SYS-13228,51.6
host-2469,UNKNOWN,UNKNOWN,Google,2016-12-30,EOL,TRUE,Yes,DR,SYS-20550,99.31
host-7341,CANADA,z/OS,SUSE,2011-05-23,EOL,TRUE,No,DR,SYS-65074,84.83
host-3859,INDIA,UNKNOWN,SUSE,2024-09-16,Planned,TRUE,Yes,DR,SYS-32679,94.41
host-9653,INDIA,SUSE Linux,IBM,2014-06-08,EOL,TRUE,Yes,Testing,SYS-92187,84.73
host-5024,CANADA,AIX 7.2,RedHat,2015-09-02,Active,TRUE,Yes,Dev,SYS-16027,62.63
host-2700,USA,AIX 7.2,UNKNOWN,2014-07-11,Unknown,TRUE,No,DR,SYS-53069,71.18
host-9470,JAPAN,Windows Server 2019,UNKNOWN,2019-04-04,Active,FALSE,Yes,Production,SYS-17581,74.63
host-5436,UNKNOWN,Ubuntu 22.04,UNKNOWN,2012-11-24,EOL,TRUE,No,DR,SYS-46264,50.45
host-9266,UK,CentOS 7,UNKNOWN,2023-06-20,Active,FALSE,Yes,Dev,SYS-71284,60.17
host-3225,FRANCE,z/OS,Google,2017-12-12,EOL,FALSE,No,DR,SYS-12629,93.39
host-2878,CANADA,AIX 7.2,SUSE,2010-01-11,Unknown,FALSE,Yes,Backup,SYS-40142,78.34
host-7058,JAPAN,Windows Server 2019,RedHat,2024-04-28,Active,FALSE,Yes,Dev,SYS-13215,59.38
host-2606,INDIA,Windows Server 2019,Microsoft,2019-09-15,EOL,FALSE,No,Dev,SYS-87152,93.81
host-2498,UNKNOWN,RHEL 8,UNKNOWN,2015-06-10,Unknown,FALSE,Yes,DR,SYS-17767,79.45
host-5168,USA,z/OS,RedHat,2018-11-19,Unknown,TRUE,No,Dev,SYS-58127,56.55
host-4028,JAPAN,Windows Server 2019,Amazon,2023-08-11,EOL,TRUE,Yes,Testing,SYS-59157,75.71
host-1897,GERMANY,RHEL 8,SUSE,2022-10-03,EOS,TRUE,No,Dev,SYS-51687,93.89
host-5186,JAPAN,AIX 7.2,Google,2016-06-22,Planned,TRUE,Yes,Backup,SYS-37480,66.24
host-5797,BRAZIL,Windows Server 2019,UNKNOWN,2017-10-23,Planned,TRUE,Yes,DR,SYS-92755,96.52
host-4112,CANADA,UNKNOWN,SUSE,2022-07-04,Planned,FALSE,Yes,Production,SYS-63190,65.1
host-9471,UK,RHEL 8,SUSE,2015-09-13,Unknown,FALSE,Yes,Production,SYS-84252,56.65
host-4199,GERMANY,UNKNOWN,RedHat,2012-08-24,Planned,FALSE,No,Dev,SYS-44007,75.27
host-1579,GERMANY,z/OS,UNKNOWN,2011-11-28,Active,FALSE,Yes,Production,SYS-25283,69.98
host-5073,CANADA,z/OS,UNKNOWN,2017-05-08,EOL,TRUE,Yes,Production,SYS-66565,90.44
host-3978,UK,AIX 7.2,RedHat,2011-05-20,Unknown,TRUE,No,Dev,SYS-90709,76.61
host-9572,JAPAN,SUSE Linux,IBM,2017-07-03,Planned,TRUE,No,Production,SYS-65518,95.95
host-4663,JAPAN,SUSE Linux,UNKNOWN,2011-06-05,Unknown,TRUE,No,DR,SYS-40164,90.08
host-5691,UK,CentOS 7,UNKNOWN,2023-01-03,EOL,TRUE,Yes,Production,SYS-87779,60.07
host-3497,UK,RHEL 8,Canonical,2020-08-20,EOL,TRUE,No,DR,SYS-56974,51.54
host-4287,BRAZIL,CentOS 7,IBM,2014-07-26,Planned,FALSE,No,Dev,SYS-40146,60.15
host-7378,UK,CentOS 7,RedHat,2020-08-30,Planned,TRUE,No,Backup,SYS-77377,68.57
host-3076,FRANCE,AIX 7.2,UNKNOWN,2024-01-19,Planned,TRUE,Yes,Backup,SYS-77669,55.35
host-7048,INDIA,RHEL 8,Canonical,2015-11-26,Active,FALSE,Yes,Backup,SYS-84801,54.19
host-1723,USA,SUSE Linux,UNKNOWN,2014-01-12,Unknown,TRUE,No,Testing,SYS-90128,85.24
host-4567,BRAZIL,UNKNOWN,UNKNOWN,2021-05-22,EOS,FALSE,No,Backup,SYS-30103,59.17
host-2605,CANADA,Ubuntu 22.04,UNKNOWN,2014-06-19,EOL,TRUE,Yes,Dev,SYS-44614,98.79
host-2860,CANADA,UNKNOWN,Google,2022-06-22,EOS,FALSE,Yes,DR,SYS-69537,98.27
host-3428,UNKNOWN,z/OS,Google,2016-05-04,EOL,TRUE,Yes,Testing,SYS-73301,77
host-7893,BRAZIL,SUSE Linux,UNKNOWN,2022-03-30,Unknown,TRUE,No,Production,SYS-34639,52.67
host-7474,UNKNOWN,UNKNOWN,Canonical,2015-07-08,EOL,FALSE,Yes,DR,SYS-80552,99.08
host-3405,INDIA,RHEL 8,Microsoft,2018-09-12,Planned,FALSE,Yes,Testing,SYS-35263,96.62
host-6652,BRAZIL,RHEL 8,Amazon,2017-11-20,Planned,FALSE,No,Production,SYS-11975,57.9
host-7686,CANADA,SUSE Linux,RedHat,2016-07-15,Unknown,FALSE,Yes,Dev,SYS-11101,89.95
host-1918,GERMANY,RHEL 8,RedHat,2016-01-24,Unknown,TRUE,No,Dev,SYS-70111,61.27
host-9763,INDIA,UNKNOWN,RedHat,2010-11-14,EOS,FALSE,Yes,Dev,SYS-90874,54.54
host-2494,INDIA,UNKNOWN,RedHat,2023-12-17,Active,TRUE,Yes,DR,SYS-81244,68.65
host-2590,JAPAN,Windows Server 2019,Google,2012-12-27,Active,TRUE,Yes,Testing,SYS-30053,85.58
host-7828,INDIA,CentOS 7,SUSE,2013-02-09,Active,FALSE,No,DR,SYS-97943,53.37
host-8421,FRANCE,RHEL 8,UNKNOWN,2022-04-09,Unknown,TRUE,No,Testing,SYS-39106,55.44
host-3231,UNKNOWN,UNKNOWN,SUSE,2019-01-20,EOL,FALSE,No,DR,SYS-56249,86.92
host-7997,UNKNOWN,Windows Server 2019,RedHat,2015-01-28,Active,FALSE,Yes,DR,SYS-93574,79.5
host-4265,UK,SUSE Linux,Google,2021-12-08,EOL,FALSE,No,Backup,SYS-63882,65.4
host-2190,GERMANY,UNKNOWN,Google,2021-12-13,Unknown,FALSE,Yes,Testing,SYS-33197,70.67
host-9415,FRANCE,SUSE Linux,Microsoft,2017-02-07,Planned,FALSE,Yes,Dev,SYS-55183,58.79
host-1141,UK,UNKNOWN,Google,2023-11-18,Unknown,FALSE,Yes,Testing,SYS-78582,98.62
host-4782,BRAZIL,RHEL 8,UNKNOWN,2019-11-26,Planned,FALSE,No,Backup,SYS-56630,95.59
host-3347,INDIA,CentOS 7,IBM,2024-12-03,EOS,TRUE,No,DR,SYS-92089,78.97
host-7915,UNKNOWN,UNKNOWN,UNKNOWN,2015-03-07,Unknown,FALSE,No,Testing,SYS-90268,80.5
host-1812,UNKNOWN,SUSE Linux,RedHat,2020-11-27,Active,TRUE,Yes,Dev,SYS-50628,52.28
host-9742,UK,Ubuntu 22.04,Microsoft,2020-09-07,EOS,FALSE,No,Production,SYS-38631,73.32
host-3098,INDIA,Windows Server 2019,IBM,2018-02-05,EOL,TRUE,Yes,DR,SYS-37523,65.79
host-3226,UK,RHEL 8,Amazon,2021-05-20,Planned,TRUE,Yes,Dev,SYS-65271,60.09
host-3706,UK,UNKNOWN,RedHat,2019-09-15,Planned,TRUE,No,Backup,SYS-22020,62.69
host-8384,USA,Ubuntu 22.04,RedHat,2010-11-08,EOS,FALSE,No,DR,SYS-15089,68.12
host-7888,USA,UNKNOWN,Canonical,2020-09-24,Active,TRUE,Yes,Dev,SYS-31356,70.1
host-5592,FRANCE,UNKNOWN,UNKNOWN,2015-03-07,Planned,TRUE,Yes,Backup,SYS-35521,53.14
host-2141,INDIA,SUSE Linux,Canonical,2013-07-20,Unknown,TRUE,Yes,Production,SYS-99899,64.47
host-6045,JAPAN,Ubuntu 22.04,IBM,2020-10-09,Unknown,FALSE,Yes,Testing,SYS-95669,59.41
host-8752,BRAZIL,Ubuntu 22.04,UNKNOWN,2011-09-08,Active,FALSE,Yes,DR,SYS-28242,64.9
host-9919,FRANCE,SUSE Linux,RedHat,2010-09-22,Planned,TRUE,Yes,Testing,SYS-53275,82.3
host-5327,UNKNOWN,RHEL 8,SUSE,2019-11-03,EOL,TRUE,No,Dev,SYS-66995,93.28
host-6626,INDIA,UNKNOWN,Amazon,2017-10-17,Unknown,FALSE,Yes,Dev,SYS-96625,97.52
host-5383,FRANCE,z/OS,SUSE,2012-12-17,Unknown,TRUE,Yes,DR,SYS-85501,77.33
host-1309,JAPAN,Ubuntu 22.04,Microsoft,2015-06-02,Active,FALSE,Yes,Testing,SYS-60925,79.26
host-3461,FRANCE,Ubuntu 22.04,Canonical,2023-09-28,Unknown,TRUE,No,DR,SYS-51537,60.49
host-5742,UNKNOWN,RHEL 8,UNKNOWN,2014-08-26,EOS,TRUE,Yes,Backup,SYS-84679,87.9
host-5125,GERMANY,SUSE Linux,UNKNOWN,2013-07-20,EOS,FALSE,Yes,DR,SYS-51875,70.62
host-5637,FRANCE,UNKNOWN,Google,2013-10-14,Unknown,FALSE,Yes,Dev,SYS-93078,98.28
host-5049,USA,Windows Server 2019,Microsoft,2020-09-02,EOS,FALSE,No,Dev,SYS-76857,55.69
host-7836,UNKNOWN,z/OS,Canonical,2023-01-27,EOL,FALSE,Yes,Testing,SYS-62809,81.21
host-5219,JAPAN,AIX 7.2,IBM,2012-08-14,EOL,FALSE,No,Dev,SYS-69659,62.31
host-7504,USA,UNKNOWN,SUSE,2018-02-21,EOS,FALSE,Yes,Backup,SYS-12197,94.53
host-1207,USA,AIX 7.2,RedHat,2014-10-02,EOS,FALSE,No,Dev,SYS-93597,64.98
host-5005,BRAZIL,Ubuntu 22.04,RedHat,2011-11-07,EOS,TRUE,Yes,DR,SYS-43864,84.23
host-5163,USA,z/OS,IBM,2012-04-04,Unknown,FALSE,No,DR,SYS-21834,63.15
host-4972,USA,Ubuntu 22.04,Microsoft,2014-11-08,Unknown,TRUE,No,Backup,SYS-39890,73.18
host-5452,CANADA,RHEL 8,Google,2021-02-06,EOL,FALSE,No,Backup,SYS-11092,54.07
host-9810,UNKNOWN,Windows Server 2019,Amazon,2024-04-28,EOS,FALSE,Yes,DR,SYS-90894,71.45
host-1700,BRAZIL,Ubuntu 22.04,RedHat,2017-02-19,Unknown,TRUE,No,DR,SYS-49682,96.38
host-3555,CANADA,z/OS,Google,2018-07-28,Unknown,FALSE,No,Testing,SYS-71314,62.98
host-2964,FRANCE,UNKNOWN,Canonical,2020-11-01,EOL,TRUE,No,Dev,SYS-74345,72.4
host-2658,UK,CentOS 7,RedHat,2015-06-07,Planned,TRUE,Yes,Backup,SYS-99814,91.73
host-9361,CANADA,SUSE Linux,Amazon,2017-09-09,Planned,FALSE,Yes,DR,SYS-23979,98.86
host-5395,FRANCE,Ubuntu 22.04,RedHat,2023-02-25,EOL,FALSE,No,Backup,SYS-36807,56.36
host-4378,FRANCE,CentOS 7,UNKNOWN,2013-04-01,Active,TRUE,No,DR,SYS-22913,76.63
host-6934,UNKNOWN,Windows Server 2019,Amazon,2014-10-05,EOL,TRUE,No,Testing,SYS-95592,98.73
host-8670,UNKNOWN,SUSE Linux,Microsoft,2015-04-17,EOS,FALSE,Yes,Dev,SYS-42152,99.47
host-2116,FRANCE,UNKNOWN,IBM,2020-04-05,Planned,TRUE,No,Backup,SYS-17161,77.53
host-2787,UNKNOWN,z/OS,RedHat,2019-11-26,Planned,FALSE,Yes,Production,SYS-95762,82.82
host-2958,CANADA,CentOS 7,Canonical,2010-08-22,Planned,FALSE,No,Backup,SYS-42827,60.18
host-1586,CANADA,AIX 7.2,UNKNOWN,2013-09-15,Unknown,FALSE,Yes,DR,SYS-67676,81.47
host-9120,INDIA,AIX 7.2,Microsoft,2016-12-09,EOS,TRUE,No,DR,SYS-49224,63.07
host-1888,INDIA,UNKNOWN,UNKNOWN,2021-12-29,EOL,TRUE,No,Backup,SYS-40753,89.74
host-1114,UNKNOWN,AIX 7.2,RedHat,2024-11-18,Planned,TRUE,Yes,DR,SYS-73300,55.75
host-4322,UK,Ubuntu 22.04,RedHat,2017-02-22,EOL,FALSE,No,Production,SYS-61622,97.67
host-1397,INDIA,CentOS 7,Amazon,2020-12-09,Planned,FALSE,Yes,Testing,SYS-67552,89.2
host-2733,UNKNOWN,RHEL 8,Google,2013-06-21,Planned,TRUE,No,Production,SYS-43238,66.75
host-8935,CANADA,AIX 7.2,UNKNOWN,2021-04-18,Active,FALSE,Yes,Testing,SYS-30071,96.05
host-1086,CANADA,Windows Server 2019,UNKNOWN,2012-03-12,Planned,FALSE,No,Testing,SYS-49260,90.59
host-5029,BRAZIL,CentOS 7,Amazon,2018-01-24,EOL,FALSE,No,DR,SYS-48575,94.45
host-6125,FRANCE,SUSE Linux,Google,2024-02-18,EOL,TRUE,Yes,DR,SYS-56040,51.52
host-3113,GERMANY,Windows Server 2019,UNKNOWN,2024-05-08,EOS,TRUE,Yes,Dev,SYS-20144,53.15
host-2952,INDIA,SUSE Linux,Microsoft,2011-02-09,EOS,TRUE,No,Dev,SYS-81679,51.94
host-4072,CANADA,UNKNOWN,Google,2011-10-06,EOS,FALSE,Yes,Dev,SYS-93201,71.99
host-5181,BRAZIL,z/OS,Google,2020-01-29,Planned,TRUE,No,Dev,SYS-46344,95.96
host-8565,UK,RHEL 8,RedHat,2022-05-22,EOS,FALSE,No,Production,SYS-79300,50.94
host-9677,UNKNOWN,RHEL 8,IBM,2015-05-16,Active,TRUE,No,Dev,SYS-25507,86.26
host-5934,BRAZIL,SUSE Linux,IBM,2018-10-09,Planned,FALSE,Yes,DR,SYS-78948,54.17
host-1963,INDIA,Windows Server 2019,UNKNOWN,2014-02-25,EOL,TRUE,Yes,Backup,SYS-16903,50.1
host-3888,GERMANY,Ubuntu 22.04,Microsoft,2017-03-10,Active,TRUE,Yes,Production,SYS-67541,59.51
host-6425,INDIA,UNKNOWN,SUSE,2018-10-02,Planned,FALSE,Yes,Testing,SYS-81038,58.4
host-1765,CANADA,UNKNOWN,Canonical,2013-12-04,Active,FALSE,Yes,Testing,SYS-32484,95.64
host-6499,CANADA,SUSE Linux,UNKNOWN,2017-12-22,Planned,FALSE,No,Testing,SYS-37042,75.44
host-8582,BRAZIL,z/OS,Amazon,2012-03-22,EOL,TRUE,No,DR,SYS-68728,63.16
host-1964,INDIA,SUSE Linux,Amazon,2018-01-18,Planned,TRUE,Yes,DR,SYS-49084,88.59
host-5769,FRANCE,Ubuntu 22.04,IBM,2021-10-11,Planned,TRUE,Yes,Backup,SYS-49813,82.12
host-3647,JAPAN,UNKNOWN,Canonical,2021-07-26,EOS,FALSE,Yes,Dev,SYS-67556,61.81
host-7794,CANADA,Ubuntu 22.04,SUSE,2010-03-09,EOS,FALSE,No,Production,SYS-51957,91.63
host-1361,CANADA,AIX 7.2,SUSE,2012-02-19,Active,FALSE,Yes,DR,SYS-93808,50.91
host-8099,GERMANY,SUSE Linux,UNKNOWN,2022-09-21,EOS,TRUE,No,Testing,SYS-59022,68.17
host-2188,FRANCE,UNKNOWN,UNKNOWN,2012-09-20,Active,TRUE,No,Production,SYS-68583,93.53
host-3773,BRAZIL,AIX 7.2,UNKNOWN,2014-03-08,EOS,TRUE,Yes,Production,SYS-27714,66.79
host-8803,USA,Ubuntu 22.04,SUSE,2015-10-04,Planned,TRUE,No,Dev,SYS-55815,67.91
host-5145,UNKNOWN,UNKNOWN,Canonical,2018-04-27,EOL,TRUE,No,Production,SYS-77517,95.14
host-6393,USA,SUSE Linux,Canonical,2015-08-14,Unknown,FALSE,No,Backup,SYS-45106,80.73
host-9495,USA,Windows Server 2019,SUSE,2015-05-16,Planned,TRUE,No,DR,SYS-63287,57.19
host-2822,JAPAN,Ubuntu 22.04,Canonical,2013-08-15,Unknown,FALSE,Yes,DR,SYS-17757,93.6
host-4373,UNKNOWN,Windows Server 2019,Canonical,2023-07-17,EOL,FALSE,No,Dev,SYS-34298,93.14
host-2218,JAPAN,UNKNOWN,UNKNOWN,2012-11-30,Planned,FALSE,No,Backup,SYS-39861,73.28
host-8194,FRANCE,AIX 7.2,SUSE,2023-12-15,Planned,TRUE,Yes,Testing,SYS-11071,71.98
host-5003,CANADA,Windows Server 2019,Canonical,2014-06-17,EOL,FALSE,Yes,DR,SYS-14011,72.87
host-7949,USA,RHEL 8,Microsoft,2024-02-03,Active,TRUE,Yes,Backup,SYS-95893,96.02
host-3893,INDIA,Windows Server 2019,SUSE,2012-09-19,Active,FALSE,Yes,Production,SYS-66679,69.29
host-9360,USA,RHEL 8,IBM,2024-06-09,Planned,TRUE,Yes,Dev,SYS-93123,93.99
host-7922,GERMANY,Ubuntu 22.04,Google,2014-09-09,Active,TRUE,Yes,Production,SYS-55436,77.56
host-9675,USA,AIX 7.2,IBM,2024-11-11,Active,TRUE,Yes,Backup,SYS-88122,53.88
host-9691,USA,UNKNOWN,Microsoft,2015-06-04,Active,FALSE,Yes,Backup,SYS-65313,90.33
host-9333,JAPAN,UNKNOWN,UNKNOWN,2013-08-03,Active,TRUE,No,DR,SYS-79512,65.06
host-6656,BRAZIL,RHEL 8,IBM,2014-09-29,EOS,TRUE,Yes,Production,SYS-35559,51.12
host-5482,FRANCE,AIX 7.2,Amazon,2021-02-09,EOL,FALSE,No,Production,SYS-43943,65.14
host-8447,BRAZIL,z/OS,UNKNOWN,2020-04-01,EOS,FALSE,Yes,Production,SYS-54208,68.28
host-2039,CANADA,AIX 7.2,UNKNOWN,2016-05-29,Unknown,FALSE,Yes,Production,SYS-56856,89.37
host-7402,BRAZIL,SUSE Linux,SUSE,2014-02-21,Active,FALSE,No,DR,SYS-83613,52
host-9862,UNKNOWN,z/OS,RedHat,2022-11-26,EOS,FALSE,Yes,Testing,SYS-66331,83.88
host-6198,GERMANY,RHEL 8,Amazon,2020-04-23,Active,TRUE,No,Dev,SYS-45500,59.33
host-8335,CANADA,CentOS 7,UNKNOWN,2011-03-29,Unknown,TRUE,No,Testing,SYS-53168,63.39
host-3551,BRAZIL,Ubuntu 22.04,UNKNOWN,2017-08-24,Active,TRUE,Yes,DR,SYS-19313,86.27
host-4026,JAPAN,Ubuntu 22.04,Google,2024-02-26,Planned,TRUE,No,Backup,SYS-49321,78.11
host-7910,USA,z/OS,Amazon,2011-09-09,Planned,TRUE,Yes,Dev,SYS-63216,52.6
host-3263,UNKNOWN,AIX 7.2,UNKNOWN,2014-10-12,EOS,FALSE,No,Testing,SYS-74082,93.65
host-7853,FRANCE,Ubuntu 22.04,IBM,2014-06-17,Planned,TRUE,Yes,Testing,SYS-14600,56.02
host-9461,BRAZIL,UNKNOWN,IBM,2022-04-02,EOS,FALSE,Yes,Production,SYS-35937,91.26
host-7208,CANADA,CentOS 7,SUSE,2011-11-15,Unknown,FALSE,Yes,Production,SYS-95626,85.85
host-7553,CANADA,SUSE Linux,Amazon,2015-07-04,Active,TRUE,Yes,DR,SYS-29896,92.89
host-2043,INDIA,Ubuntu 22.04,UNKNOWN,2021-02-09,EOL,TRUE,Yes,Dev,SYS-98991,75.35
host-8658,USA,z/OS,Canonical,2021-11-02,Unknown,FALSE,Yes,Production,SYS-11819,97.73
host-3114,BRAZIL,Windows Server 2019,UNKNOWN,2013-08-31,Planned,TRUE,No,Backup,SYS-53570,88.73
host-4129,GERMANY,RHEL 8,SUSE,2021-07-16,EOS,FALSE,No,Backup,SYS-53825,91.82
host-6197,BRAZIL,CentOS 7,Canonical,2015-04-27,Planned,TRUE,No,Dev,SYS-62196,90.44
host-4099,JAPAN,UNKNOWN,IBM,2010-08-02,Active,TRUE,No,Production,SYS-29646,87.19
host-6090,UNKNOWN,CentOS 7,Google,2014-04-18,EOL,FALSE,No,Production,SYS-48976,80.24
host-6721,BRAZIL,AIX 7.2,Canonical,2022-07-24,EOS,FALSE,Yes,Production,SYS-69056,90.3
host-8471,UNKNOWN,z/OS,UNKNOWN,2015-07-25,Planned,FALSE,Yes,Production,SYS-46868,54.18
host-1737,INDIA,Windows Server 2019,UNKNOWN,2017-12-10,Active,TRUE,Yes,Dev,SYS-21090,87.39
host-9179,UNKNOWN,CentOS 7,SUSE,2024-08-02,Active,FALSE,Yes,Production,SYS-14844,67.7
host-3590,INDIA,Windows Server 2019,SUSE,2014-12-04,EOS,FALSE,No,Testing,SYS-45910,54.69
